Scode,Coname,ActlDt
600057,厦门象屿,2002/8/10
600057,厦门象屿,2002/10/21
600057,厦门象屿,2003/3/27
600057,厦门象屿,2003/4/23
600057,厦门象屿,2003/8/6
600057,厦门象屿,2003/10/24
600057,厦门象屿,2004/3/27
600057,厦门象屿,2004/4/23
600057,厦门象屿,2004/8/19
600057,厦门象屿,2004/10/27
600057,厦门象屿,2005/4/20
600057,厦门象屿,2005/4/28
600057,厦门象屿,2005/8/26
600057,厦门象屿,2005/10/27
600057,厦门象屿,2006/4/29
600057,厦门象屿,2006/8/21
600057,厦门象屿,2006/10/25
600057,厦门象屿,2007/4/14
600057,厦门象屿,2007/4/25
600057,厦门象屿,2007/8/29
600057,厦门象屿,2007/10/29
600057,厦门象屿,2008/4/30
600057,厦门象屿,2008/8/9
600057,厦门象屿,2008/10/31
600057,厦门象屿,2009/4/30
600057,厦门象屿,2009/8/28
600057,厦门象屿,2009/10/29
600057,厦门象屿,2010/3/1
600057,厦门象屿,2010/4/26
600057,厦门象屿,2010/7/26
600057,厦门象屿,2010/10/26
600057,厦门象屿,2011/2/28
600057,厦门象屿,2011/4/27
600057,厦门象屿,2011/8/19
600057,厦门象屿,2011/10/31
600057,厦门象屿,2012/3/23
600057,厦门象屿,2012/4/19
600057,厦门象屿,2012/8/28
600057,厦门象屿,2012/10/31
600057,厦门象屿,2013/4/12
600057,厦门象屿,2013/4/27
600057,厦门象屿,2013/8/29
600057,厦门象屿,2013/10/30
600057,厦门象屿,2014/4/1
600057,厦门象屿,2014/4/30
600057,厦门象屿,2014/8/15
600057,厦门象屿,2014/10/30
600057,厦门象屿,2015/4/23
600057,厦门象屿,2015/4/30
600057,厦门象屿,2015/8/19
600057,厦门象屿,2015/10/29
600057,厦门象屿,2016/4/29
600057,厦门象屿,2016/8/31
600057,厦门象屿,2016/10/31
600057,厦门象屿,2017/4/26
600057,厦门象屿,2017/4/28
600057,厦门象屿,2017/8/26
600057,厦门象屿,2017/10/27
600057,厦门象屿,2018/4/24
600057,厦门象屿,2018/4/28
600057,厦门象屿,2018/8/29
600057,厦门象屿,2018/10/31
600057,厦门象屿,2019/4/26
600057,厦门象屿,2019/4/30
600058,五矿发展,2002/3/30
600058,五矿发展,2002/8/29
600058,五矿发展,2002/10/26
600058,五矿发展,2003/3/22
600058,五矿发展,2003/4/30
600058,五矿发展,2003/8/23
600058,五矿发展,2003/10/31
600058,五矿发展,2004/3/24
600058,五矿发展,2004/4/30
600058,五矿发展,2004/8/28
600058,五矿发展,2004/10/30
600058,五矿发展,2005/4/1
600058,五矿发展,2005/4/30
600058,五矿发展,2005/8/31
600058,五矿发展,2005/10/31
600058,五矿发展,2006/4/8
600058,五矿发展,2006/4/26
600058,五矿发展,2006/8/29
600058,五矿发展,2006/10/28
600058,五矿发展,2007/4/7
600058,五矿发展,2007/4/28
600058,五矿发展,2007/8/18
600058,五矿发展,2007/10/27
600058,五矿发展,2008/3/29
600058,五矿发展,2008/4/23
600058,五矿发展,2008/8/30
600058,五矿发展,2008/10/29
600058,五矿发展,2009/3/28
600058,五矿发展,2009/4/23
600058,五矿发展,2009/8/28
600058,五矿发展,2009/10/28
600058,五矿发展,2010/3/27
600058,五矿发展,2010/4/29
600058,五矿发展,2010/8/28
600058,五矿发展,2010/10/28
600058,五矿发展,2011/3/26
600058,五矿发展,2011/4/27
600058,五矿发展,2011/8/27
600058,五矿发展,2011/10/26
600058,五矿发展,2012/3/31
600058,五矿发展,2012/4/25
600058,五矿发展,2012/8/31
600058,五矿发展,2012/10/31
600058,五矿发展,2013/3/30
600058,五矿发展,2013/4/27
600058,五矿发展,2013/8/30
600058,五矿发展,2013/10/30
600058,五矿发展,2014/3/29
600058,五矿发展,2014/4/30
600058,五矿发展,2014/8/29
600058,五矿发展,2014/10/30
600058,五矿发展,2015/3/28
600058,五矿发展,2015/4/30
600058,五矿发展,2015/8/28
600058,五矿发展,2015/10/30
600058,五矿发展,2016/3/31
600058,五矿发展,2016/4/29
600058,五矿发展,2016/8/30
600058,五矿发展,2016/10/29
600058,五矿发展,2017/3/28
600058,五矿发展,2017/4/29
600058,五矿发展,2017/8/31
600058,五矿发展,2017/10/31
600058,五矿发展,2018/2/14
600058,五矿发展,2018/4/27
600058,五矿发展,2018/8/31
600058,五矿发展,2018/10/30
600058,五矿发展,2019/3/30
600058,五矿发展,2019/4/27
600059,古越龙山,2002/4/12
600059,古越龙山,2002/7/30
600059,古越龙山,2002/10/26
600059,古越龙山,2003/4/25
600059,古越龙山,2003/4/29
600059,古越龙山,2003/8/8
600059,古越龙山,2003/10/25
600059,古越龙山,2004/4/15
600059,古越龙山,2004/4/28
600059,古越龙山,2004/7/29
600059,古越龙山,2004/10/26
600059,古越龙山,2005/4/9
600059,古越龙山,2005/4/22
600059,古越龙山,2005/7/28
600059,古越龙山,2005/10/26
600059,古越龙山,2006/4/12
600059,古越龙山,2006/4/25
600059,古越龙山,2006/7/28
600059,古越龙山,2006/10/25
600059,古越龙山,2007/3/23
600059,古越龙山,2007/4/10
600059,古越龙山,2007/7/18
600059,古越龙山,2007/10/23
600059,古越龙山,2008/3/27
600059,古越龙山,2008/4/23
600059,古越龙山,2008/7/23
600059,古越龙山,2008/10/23
600059,古越龙山,2009/3/19
600059,古越龙山,2009/4/22
600059,古越龙山,2009/7/22
600059,古越龙山,2009/10/23
600059,古越龙山,2010/4/9
600059,古越龙山,2010/4/22
600059,古越龙山,2010/8/12
600059,古越龙山,2010/10/22
600059,古越龙山,2011/4/8
600059,古越龙山,2011/4/21
600059,古越龙山,2011/8/10
600059,古越龙山,2011/10/25
600059,古越龙山,2012/3/28
600059,古越龙山,2012/4/19
600059,古越龙山,2012/8/20
600059,古越龙山,2012/10/25
600059,古越龙山,2013/3/28
600059,古越龙山,2013/4/27
600059,古越龙山,2013/8/22
600059,古越龙山,2013/10/25
600059,古越龙山,2014/3/8
600059,古越龙山,2014/4/26
600059,古越龙山,2014/8/16
600059,古越龙山,2014/10/28
600059,古越龙山,2015/4/18
600059,古越龙山,2015/4/25
600059,古越龙山,2015/7/29
600059,古越龙山,2015/10/27
600059,古越龙山,2016/3/31
600059,古越龙山,2016/4/26
600059,古越龙山,2016/8/12
600059,古越龙山,2016/10/26
600059,古越龙山,2017/4/26
600059,古越龙山,2017/4/28
600059,古越龙山,2017/7/28
600059,古越龙山,2017/10/28
600059,古越龙山,2018/3/30
600059,古越龙山,2018/4/28
600059,古越龙山,2018/7/28
600059,古越龙山,2018/10/27
600059,古越龙山,2019/4/3
600059,古越龙山,2019/4/25
600060,海信电器,2002/4/16
600060,海信电器,2002/8/17
600060,海信电器,2002/10/26
600060,海信电器,2003/4/11
600060,海信电器,2003/4/24
600060,海信电器,2003/8/16
600060,海信电器,
600060,海信电器,2004/4/23
600060,海信电器,2004/4/26
600060,海信电器,2004/8/21
600060,海信电器,2004/10/30
600060,海信电器,2005/4/22
600060,海信电器,2005/4/27
600060,海信电器,2005/8/18
600060,海信电器,2005/10/28
600060,海信电器,2006/4/21
600060,海信电器,2006/4/25
600060,海信电器,2006/8/22
600060,海信电器,2006/10/27
600060,海信电器,2007/4/20
600060,海信电器,2007/4/26
600060,海信电器,2007/8/22
600060,海信电器,2007/10/30
600060,海信电器,2008/4/29
600060,海信电器,2008/8/27
600060,海信电器,2008/10/31
600060,海信电器,2009/4/23
600060,海信电器,2009/7/21
600060,海信电器,2009/10/27
600060,海信电器,2010/3/29
600060,海信电器,2010/4/23
600060,海信电器,2010/8/27
600060,海信电器,2010/10/29
600060,海信电器,2011/4/18
600060,海信电器,2011/4/28
600060,海信电器,2011/8/24
600060,海信电器,2011/10/21
600060,海信电器,2012/4/10
600060,海信电器,2012/4/23
600060,海信电器,2012/7/20
600060,海信电器,2012/10/26
600060,海信电器,2013/4/3
600060,海信电器,2013/4/17
600060,海信电器,2013/8/16
600060,海信电器,2013/10/25
600060,海信电器,2014/4/25
600060,海信电器,2014/8/22
600060,海信电器,2014/10/29
600060,海信电器,2015/4/25
600060,海信电器,2015/8/22
600060,海信电器,2015/10/24
600060,海信电器,2016/4/27
600060,海信电器,2016/8/12
600060,海信电器,2016/10/25
600060,海信电器,2017/3/3
600060,海信电器,2017/4/29
600060,海信电器,2017/8/18
600060,海信电器,2017/10/25
600060,海信电器,2018/3/29
600060,海信电器,2018/4/27
600060,海信电器,2018/8/31
600060,海信电器,2018/10/31
600060,海信电器,2019/4/30
600060,海信电器,2019/4/30
600061,国投资本,2002/3/22
600061,国投资本,2002/8/17
600061,国投资本,2002/10/28
600061,国投资本,2003/2/22
600061,国投资本,2003/4/30
600061,国投资本,2003/7/26
600061,国投资本,2003/10/31
600061,国投资本,2004/2/28
600061,国投资本,2004/4/17
600061,国投资本,2004/8/28
600061,国投资本,2004/10/30
600061,国投资本,2005/4/2
600061,国投资本,2005/4/30
600061,国投资本,2005/8/27
600061,国投资本,2005/10/26
600061,国投资本,2006/2/25
600061,国投资本,2006/4/22
600061,国投资本,2006/8/18
600061,国投资本,2006/10/26
600061,国投资本,2007/3/8
600061,国投资本,2007/4/28
600061,国投资本,2007/8/27
600061,国投资本,2007/10/20
600061,国投资本,2008/3/8
600061,国投资本,2008/4/17
600061,国投资本,2008/8/28
600061,国投资本,2008/10/21
600061,国投资本,2009/3/7
600061,国投资本,2009/4/27
600061,国投资本,2009/8/24
600061,国投资本,2009/10/31
600061,国投资本,2010/3/12
600061,国投资本,2010/4/21
600061,国投资本,2010/8/19
600061,国投资本,2010/10/22
600061,国投资本,2011/3/18
600061,国投资本,2011/4/21
600061,国投资本,2011/8/10
600061,国投资本,2011/10/29
600061,国投资本,2012/3/10
600061,国投资本,2012/4/21
600061,国投资本,2012/8/30
600061,国投资本,2012/10/27
600061,国投资本,2013/3/9
600061,国投资本,2013/4/24
600061,国投资本,2013/8/28
600061,国投资本,2013/10/30
600061,国投资本,2014/3/20
600061,国投资本,2014/4/19
600061,国投资本,2014/8/28
600061,国投资本,2014/10/31
600061,国投资本,2015/4/18
600061,国投资本,2015/4/30
600061,国投资本,2015/8/28
600061,国投资本,2015/10/30
600061,国投资本,2016/3/31
600061,国投资本,2016/4/22
600061,国投资本,2016/8/26
600061,国投资本,2016/10/27
600061,国投资本,2017/3/31
600061,国投资本,2017/4/28
600061,国投资本,2017/8/24
600061,国投资本,2017/10/28
600061,国投资本,2018/3/31
600061,国投资本,2018/4/28
600061,国投资本,2018/8/30
600061,国投资本,2018/10/31
600061,国投资本,2019/3/29
600061,国投资本,2019/4/27
600062,华润双鹤,2002/3/22
600062,华润双鹤,2002/8/17
600062,华润双鹤,2002/10/31
600062,华润双鹤,2003/3/27
600062,华润双鹤,2003/4/30
600062,华润双鹤,2003/8/9
600062,华润双鹤,2003/10/24
600062,华润双鹤,2004/4/24
600062,华润双鹤,2004/8/25
600062,华润双鹤,2004/10/30
600062,华润双鹤,2005/4/26
600062,华润双鹤,2005/4/26
600062,华润双鹤,2005/8/18
600062,华润双鹤,2005/10/28
600062,华润双鹤,2006/4/28
600062,华润双鹤,2006/8/22
600062,华润双鹤,2006/10/27
600062,华润双鹤,2007/3/30
600062,华润双鹤,2007/4/27
600062,华润双鹤,2007/8/13
600062,华润双鹤,2007/10/26
600062,华润双鹤,2008/4/10
600062,华润双鹤,2008/4/26
600062,华润双鹤,2008/8/18
600062,华润双鹤,2008/10/29
600062,华润双鹤,2009/4/28
600062,华润双鹤,2009/4/28
600062,华润双鹤,2009/8/19
600062,华润双鹤,2009/10/23
600062,华润双鹤,2010/4/27
600062,华润双鹤,2010/8/20
600062,华润双鹤,2010/10/28
600062,华润双鹤,2011/3/10
600062,华润双鹤,2011/4/27
600062,华润双鹤,2011/8/27
600062,华润双鹤,2011/10/29
600062,华润双鹤,2012/3/13
600062,华润双鹤,2012/4/28
600062,华润双鹤,2012/8/20
600062,华润双鹤,2012/10/29
600062,华润双鹤,2013/3/29
600062,华润双鹤,2013/4/27
600062,华润双鹤,2013/8/17
600062,华润双鹤,2013/10/26
600062,华润双鹤,2014/3/12
600062,华润双鹤,2014/4/29
600062,华润双鹤,2014/8/26
600062,华润双鹤,2014/10/28
600062,华润双鹤,2015/3/13
600062,华润双鹤,2015/4/28
600062,华润双鹤,2015/8/27
600062,华润双鹤,2015/10/30
600062,华润双鹤,2016/3/11
600062,华润双鹤,2016/4/28
600062,华润双鹤,2016/8/15
600062,华润双鹤,2016/10/31
600062,华润双鹤,2017/3/10
600062,华润双鹤,2017/4/27
600062,华润双鹤,2017/8/18
600062,华润双鹤,2017/10/25
600062,华润双鹤,2018/3/15
600062,华润双鹤,2018/4/24
600062,华润双鹤,2018/8/23
600062,华润双鹤,2018/10/29
600062,华润双鹤,2019/3/15
600062,华润双鹤,2019/4/27
600063,皖维高新,2002/2/6
600063,皖维高新,2002/4/26
600063,皖维高新,2002/8/21
600063,皖维高新,2002/10/29
600063,皖维高新,2003/1/15
600063,皖维高新,2003/4/18
600063,皖维高新,2003/7/15
600063,皖维高新,2003/10/31
600063,皖维高新,2004/3/6
600063,皖维高新,2004/4/23
600063,皖维高新,2004/8/12
600063,皖维高新,2004/10/23
600063,皖维高新,2005/3/22
600063,皖维高新,2005/4/22
600063,皖维高新,2005/7/8
600063,皖维高新,2005/10/28
600063,皖维高新,2006/4/18
600063,皖维高新,2006/4/18
600063,皖维高新,2006/8/8
600063,皖维高新,2006/10/24
600063,皖维高新,2007/1/26
600063,皖维高新,2007/4/7
600063,皖维高新,2007/8/16
600063,皖维高新,2007/10/22
600063,皖维高新,2008/3/18
600063,皖维高新,2008/4/25
600063,皖维高新,2008/8/22
600063,皖维高新,2008/10/28
600063,皖维高新,2009/2/18
600063,皖维高新,2009/4/18
600063,皖维高新,2009/8/12
600063,皖维高新,2009/10/28
600063,皖维高新,2010/3/3
600063,皖维高新,2010/4/13
600063,皖维高新,2010/8/10
600063,皖维高新,2010/10/28
600063,皖维高新,2011/4/12
600063,皖维高新,2011/4/22
600063,皖维高新,2011/8/2
600063,皖维高新,2011/10/26
600063,皖维高新,2012/4/10
600063,皖维高新,2012/4/20
600063,皖维高新,2012/8/16
600063,皖维高新,2012/10/26
600063,皖维高新,2013/3/28
600063,皖维高新,2013/4/25
600063,皖维高新,2013/8/16
600063,皖维高新,2013/10/25
600063,皖维高新,2014/3/18
600063,皖维高新,2014/4/25
600063,皖维高新,2014/8/5
600063,皖维高新,2014/10/24
600063,皖维高新,2015/3/25
600063,皖维高新,2015/4/28
600063,皖维高新,2015/7/28
600063,皖维高新,2015/10/22
600063,皖维高新,2016/1/29
600063,皖维高新,2016/4/26
600063,皖维高新,2016/8/10
600063,皖维高新,2016/10/26
600063,皖维高新,2017/4/12
600063,皖维高新,2017/4/29
600063,皖维高新,2017/8/2
600063,皖维高新,2017/10/25
600063,皖维高新,2018/4/3
600063,皖维高新,2018/4/25
600063,皖维高新,2018/8/10
600063,皖维高新,2018/10/26
600063,皖维高新,2019/3/26
600063,皖维高新,2019/4/26
600064,南京高科,2001/4/3
600064,南京高科,2002/3/16
600064,南京高科,2002/4/20
600064,南京高科,2002/8/9
600064,南京高科,2002/10/24
600064,南京高科,2003/4/5
600064,南京高科,2003/4/24
600064,南京高科,2003/8/9
600064,南京高科,2003/10/25
600064,南京高科,2004/3/27
600064,南京高科,2004/4/29
600064,南京高科,2004/8/19
600064,南京高科,2004/10/27
600064,南京高科,2005/3/12
600064,南京高科,2005/4/27
600064,南京高科,2005/8/19
600064,南京高科,2005/10/27
600064,南京高科,2006/2/24
600064,南京高科,2006/4/22
600064,南京高科,2006/8/16
600064,南京高科,2006/10/26
600064,南京高科,2007/1/30
600064,南京高科,2007/4/28
600064,南京高科,2007/7/20
600064,南京高科,2007/10/23
600064,南京高科,2008/2/28
600064,南京高科,2008/4/26
600064,南京高科,2008/8/20
600064,南京高科,2008/10/29
600064,南京高科,2009/3/28
600064,南京高科,2009/4/27
600064,南京高科,2009/8/22
600064,南京高科,2009/10/21
600064,南京高科,2010/3/26
600064,南京高科,2010/4/29
600064,南京高科,2010/8/18
600064,南京高科,2010/10/28
600064,南京高科,2011/3/29
600064,南京高科,2011/4/28
600064,南京高科,2011/8/18
600064,南京高科,2011/10/26
600064,南京高科,2012/4/6
600064,南京高科,2012/4/25
600064,南京高科,2012/8/18
600064,南京高科,2012/10/26
600064,南京高科,2013/4/9
600064,南京高科,2013/4/26
600064,南京高科,2013/7/31
600064,南京高科,2013/10/26
600064,南京高科,2014/3/29
600064,南京高科,2014/4/26
600064,南京高科,2014/7/26
600064,南京高科,2014/10/29
600064,南京高科,2015/3/28
600064,南京高科,2015/4/22
600064,南京高科,2015/7/30
600064,南京高科,2015/10/24
600064,南京高科,2016/3/30
600064,南京高科,2016/4/29
600064,南京高科,2016/7/28
600064,南京高科,2016/10/28
600064,南京高科,2017/3/30
600064,南京高科,2017/4/29
600064,南京高科,2017/7/29
600064,南京高科,2017/10/28
600064,南京高科,2018/3/28
600064,南京高科,2018/4/28
600064,南京高科,2018/8/7
600064,南京高科,2018/10/26
600064,南京高科,2019/4/12
600064,南京高科,2019/4/30
600065,*ST联谊,2002/4/6
600065,*ST联谊,2002/8/21
600065,*ST联谊,2002/10/22
600065,*ST联谊,2003/3/22
600065,*ST联谊,2003/4/24
600065,*ST联谊,2004/3/30
600065,*ST联谊,2004/8/28
600065,*ST联谊,2004/10/23
600065,*ST联谊,2005/3/31
600065,*ST联谊,2005/4/29
600065,*ST联谊,2005/8/2
600065,*ST联谊,2005/10/27
600065,*ST联谊,2006/2/22
600065,*ST联谊,2006/4/26
600065,*ST联谊,2006/10/30
600065,*ST联谊,2007/4/28
600065,*ST联谊,2007/4/28
600065,*ST联谊,2007/8/30
600065,*ST联谊,2007/10/31
600066,宇通客车,2001/7/18
