Scode,Coname,ActlDt
600710,苏美达,2005/3/31
600710,苏美达,2005/4/25
600710,苏美达,2005/8/31
600710,苏美达,2005/10/25
600710,苏美达,2006/3/28
600710,苏美达,2006/4/18
600710,苏美达,2006/8/10
600710,苏美达,2006/10/17
600710,苏美达,2007/1/23
600710,苏美达,2007/4/23
600710,苏美达,2007/7/24
600710,苏美达,2007/10/25
600710,苏美达,2008/3/29
600710,苏美达,2008/4/25
600710,苏美达,2008/7/31
600710,苏美达,2008/10/28
600710,苏美达,2009/2/21
600710,苏美达,2009/4/25
600710,苏美达,2009/7/30
600710,苏美达,2009/10/30
600710,苏美达,2010/2/11
600710,苏美达,2010/4/27
600710,苏美达,2010/7/30
600710,苏美达,2010/10/26
600710,苏美达,2011/1/31
600710,苏美达,2011/4/22
600710,苏美达,2011/7/30
600710,苏美达,2011/10/27
600710,苏美达,2012/2/29
600710,苏美达,2012/4/21
600710,苏美达,2012/8/2
600710,苏美达,2012/10/27
600710,苏美达,2013/2/2
600710,苏美达,2013/4/26
600710,苏美达,2013/8/31
600710,苏美达,2013/10/31
600710,苏美达,2014/4/19
600710,苏美达,2014/4/30
600710,苏美达,2014/8/30
600710,苏美达,2014/10/31
600710,苏美达,2015/4/25
600710,苏美达,2015/4/30
600710,苏美达,2015/8/28
600710,苏美达,2015/10/31
600710,苏美达,2016/3/30
600710,苏美达,2016/4/28
600710,苏美达,2016/8/25
600710,苏美达,2016/10/29
600710,苏美达,2017/4/20
600710,苏美达,2017/8/12
600710,苏美达,2017/10/25
600710,苏美达,2018/3/20
600710,苏美达,2018/4/17
600710,苏美达,2018/8/9
600710,苏美达,2018/10/30
600710,苏美达,2019/3/26
600710,苏美达,2019/4/20
600711,盛屯矿业,2000/7/20
600711,盛屯矿业,2002/2/28
600711,盛屯矿业,2002/8/15
600711,盛屯矿业,2002/10/24
600711,盛屯矿业,2003/1/28
600711,盛屯矿业,2003/4/26
600711,盛屯矿业,2003/7/23
600711,盛屯矿业,2003/10/23
600711,盛屯矿业,2004/1/16
600711,盛屯矿业,2004/4/28
600711,盛屯矿业,2004/8/27
600711,盛屯矿业,2004/10/29
600711,盛屯矿业,2005/4/22
600711,盛屯矿业,2005/8/25
600711,盛屯矿业,2005/10/28
600711,盛屯矿业,2006/4/28
600711,盛屯矿业,2006/4/28
600711,盛屯矿业,2006/8/12
600711,盛屯矿业,2006/10/25
600711,盛屯矿业,2007/1/26
600711,盛屯矿业,2007/4/26
600711,盛屯矿业,2007/7/18
600711,盛屯矿业,2007/10/12
600711,盛屯矿业,2008/1/29
600711,盛屯矿业,2008/4/18
600711,盛屯矿业,2008/8/21
600711,盛屯矿业,2008/10/29
600711,盛屯矿业,2009/2/25
600711,盛屯矿业,2009/4/21
600711,盛屯矿业,2009/8/11
600711,盛屯矿业,2009/10/26
600711,盛屯矿业,2010/3/30
600711,盛屯矿业,2010/4/15
600711,盛屯矿业,2010/8/13
600711,盛屯矿业,2010/10/12
600711,盛屯矿业,2011/2/1
600711,盛屯矿业,2011/4/20
600711,盛屯矿业,2011/8/15
600711,盛屯矿业,2011/10/27
600711,盛屯矿业,2012/4/10
600711,盛屯矿业,2012/4/23
600711,盛屯矿业,2012/7/25
600711,盛屯矿业,2012/10/29
600711,盛屯矿业,2013/3/29
600711,盛屯矿业,2013/4/26
600711,盛屯矿业,2013/8/9
600711,盛屯矿业,2013/10/17
600711,盛屯矿业,2014/3/11
600711,盛屯矿业,2014/4/30
600711,盛屯矿业,2014/7/30
600711,盛屯矿业,2014/10/28
600711,盛屯矿业,2015/2/17
600711,盛屯矿业,2015/4/30
600711,盛屯矿业,2015/8/20
600711,盛屯矿业,2015/10/29
600711,盛屯矿业,2016/3/25
600711,盛屯矿业,2016/4/25
600711,盛屯矿业,2016/8/16
600711,盛屯矿业,2016/10/25
600711,盛屯矿业,2017/3/10
600711,盛屯矿业,2017/4/22
600711,盛屯矿业,2017/8/8
600711,盛屯矿业,2017/10/19
600711,盛屯矿业,2018/3/13
600711,盛屯矿业,2018/4/10
600711,盛屯矿业,2018/8/28
600711,盛屯矿业,2018/10/30
600711,盛屯矿业,2019/3/28
600711,盛屯矿业,2019/4/30
600712,南宁百货,2002/4/16
600712,南宁百货,2002/8/22
600712,南宁百货,2002/10/25
600712,南宁百货,2003/4/28
600712,南宁百货,2003/8/28
600712,南宁百货,2003/10/23
600712,南宁百货,2004/4/29
600712,南宁百货,2004/8/24
600712,南宁百货,2004/10/25
600712,南宁百货,2005/4/19
600712,南宁百货,2005/4/28
600712,南宁百货,2005/8/27
600712,南宁百货,2005/10/24
600712,南宁百货,2006/4/18
600712,南宁百货,2006/4/26
600712,南宁百货,2006/8/22
600712,南宁百货,2006/10/28
600712,南宁百货,2007/4/26
600712,南宁百货,2007/4/28
600712,南宁百货,2007/8/23
600712,南宁百货,2007/10/26
600712,南宁百货,2008/4/26
600712,南宁百货,2008/4/30
600712,南宁百货,2008/8/23
600712,南宁百货,2008/10/29
600712,南宁百货,2009/4/25
600712,南宁百货,2009/8/22
600712,南宁百货,2009/10/26
600712,南宁百货,2010/3/23
600712,南宁百货,2010/4/21
600712,南宁百货,2010/8/31
600712,南宁百货,2010/10/26
600712,南宁百货,2011/2/23
600712,南宁百货,2011/4/25
600712,南宁百货,2011/8/9
600712,南宁百货,2011/10/28
600712,南宁百货,2012/3/9
600712,南宁百货,2012/4/23
600712,南宁百货,2012/8/21
600712,南宁百货,2012/10/30
600712,南宁百货,2013/4/12
600712,南宁百货,2013/4/26
600712,南宁百货,2013/8/23
600712,南宁百货,2013/10/30
600712,南宁百货,2014/4/12
600712,南宁百货,2014/4/29
600712,南宁百货,2014/8/16
600712,南宁百货,2014/10/30
600712,南宁百货,2015/4/16
600712,南宁百货,2015/4/29
600712,南宁百货,2015/8/27
600712,南宁百货,2015/10/29
600712,南宁百货,2016/4/15
600712,南宁百货,2016/4/30
600712,南宁百货,2016/8/27
600712,南宁百货,2016/10/28
600712,南宁百货,2017/4/28
600712,南宁百货,2017/4/29
600712,南宁百货,2017/8/26
600712,南宁百货,2017/10/28
600712,南宁百货,2018/4/18
600712,南宁百货,2018/4/26
600712,南宁百货,2018/8/24
600712,南宁百货,2018/10/30
600712,南宁百货,2019/4/17
600712,南宁百货,2019/4/27
600713,南京医药,2001/4/6
600713,南京医药,2002/3/29
600713,南京医药,2002/8/15
600713,南京医药,2002/10/28
600713,南京医药,2003/4/3
600713,南京医药,2003/8/23
600713,南京医药,2004/4/16
600713,南京医药,2004/4/26
600713,南京医药,2004/8/16
600713,南京医药,2004/10/28
600713,南京医药,2005/4/8
600713,南京医药,2005/4/19
600713,南京医药,2005/8/12
600713,南京医药,2005/10/26
600713,南京医药,2006/4/7
600713,南京医药,2006/4/26
600713,南京医药,2006/8/22
600713,南京医药,2006/10/26
600713,南京医药,2007/3/10
600713,南京医药,2007/4/27
600713,南京医药,2007/8/25
600713,南京医药,2007/10/27
600713,南京医药,2008/3/20
600713,南京医药,2008/4/25
600713,南京医药,2008/8/22
600713,南京医药,2008/10/30
600713,南京医药,2009/3/27
600713,南京医药,2009/4/23
600713,南京医药,2009/8/15
600713,南京医药,2009/10/28
600713,南京医药,2010/3/30
600713,南京医药,2010/4/29
600713,南京医药,2010/8/28
600713,南京医药,2010/10/29
600713,南京医药,2011/4/29
600713,南京医药,2011/4/29
600713,南京医药,2011/8/29
600713,南京医药,2011/10/31
600713,南京医药,2012/4/27
600713,南京医药,2012/4/27
600713,南京医药,2012/8/29
600713,南京医药,2012/10/31
600713,南京医药,2013/4/20
600713,南京医药,2013/4/27
600713,南京医药,2013/8/23
600713,南京医药,2013/10/31
600713,南京医药,2014/4/5
600713,南京医药,2014/4/30
600713,南京医药,2014/8/16
600713,南京医药,2014/10/31
600713,南京医药,2015/4/18
600713,南京医药,2015/4/30
600713,南京医药,2015/8/31
600713,南京医药,2015/10/30
600713,南京医药,2016/4/16
600713,南京医药,2016/4/23
600713,南京医药,2016/8/27
600713,南京医药,2016/10/29
600713,南京医药,2017/4/1
600713,南京医药,2017/4/29
600713,南京医药,2017/8/19
600713,南京医药,2017/10/28
600713,南京医药,2018/3/31
600713,南京医药,2018/4/26
600713,南京医药,2018/8/18
600713,南京医药,2018/10/27
600713,南京医药,2019/3/30
600713,南京医药,2019/4/27
600714,金瑞矿业,2004/4/23
600714,金瑞矿业,2004/8/21
600714,金瑞矿业,2004/10/29
600714,金瑞矿业,2005/3/26
600714,金瑞矿业,2005/4/28
600714,金瑞矿业,2005/8/20
600714,金瑞矿业,2005/10/27
600714,金瑞矿业,2006/4/22
600714,金瑞矿业,2006/8/26
600714,金瑞矿业,2006/10/26
600714,金瑞矿业,2007/3/24
600714,金瑞矿业,2007/4/21
600714,金瑞矿业,2007/8/25
600714,金瑞矿业,2007/10/27
600714,金瑞矿业,2008/4/18
600714,金瑞矿业,2008/8/16
600714,金瑞矿业,2008/10/27
600714,金瑞矿业,2009/1/17
600714,金瑞矿业,2009/4/23
600714,金瑞矿业,2009/8/22
600714,金瑞矿业,2009/10/24
600714,金瑞矿业,2010/3/20
600714,金瑞矿业,2010/4/23
600714,金瑞矿业,2010/8/3
600714,金瑞矿业,2010/10/23
600714,金瑞矿业,2011/3/19
600714,金瑞矿业,2011/4/21
600714,金瑞矿业,2011/8/19
600714,金瑞矿业,2011/10/22
600714,金瑞矿业,2012/3/1
600714,金瑞矿业,2012/4/20
600714,金瑞矿业,2012/8/28
600714,金瑞矿业,2012/10/20
600714,金瑞矿业,2013/4/13
600714,金瑞矿业,2013/4/25
600714,金瑞矿业,2013/8/10
600714,金瑞矿业,2013/10/25
600714,金瑞矿业,2014/3/22
600714,金瑞矿业,2014/4/19
600714,金瑞矿业,2014/8/20
600714,金瑞矿业,2014/10/25
600714,金瑞矿业,2015/2/10
600714,金瑞矿业,2015/4/15
600714,金瑞矿业,2015/8/26
600714,金瑞矿业,2015/10/27
600714,金瑞矿业,2016/2/3
600714,金瑞矿业,2016/4/26
600714,金瑞矿业,2016/8/26
600714,金瑞矿业,2016/10/28
600714,金瑞矿业,2017/4/7
600714,金瑞矿业,2017/4/29
600714,金瑞矿业,2017/8/26
600714,金瑞矿业,2017/10/27
600714,金瑞矿业,2018/3/24
600714,金瑞矿业,2018/4/21
600714,金瑞矿业,2018/8/25
600714,金瑞矿业,2018/10/20
600714,金瑞矿业,2019/3/23
600714,金瑞矿业,2019/4/20
600715,文投控股,1999/7/16
600715,文投控股,2000/8/29
600715,文投控股,2002/4/20
600715,文投控股,2002/8/20
600715,文投控股,2002/10/29
600715,文投控股,2003/4/25
600715,文投控股,2003/4/30
600715,文投控股,2003/8/30
600715,文投控股,2003/10/27
600715,文投控股,2004/4/22
600715,文投控股,2004/4/30
600715,文投控股,2004/8/28
600715,文投控股,2004/10/28
600715,文投控股,2005/4/23
600715,文投控股,2005/4/27
600715,文投控股,2005/8/30
600715,文投控股,2005/10/28
600715,文投控股,2006/4/27
600715,文投控股,2006/4/29
600715,文投控股,2006/8/29
600715,文投控股,2006/10/18
600715,文投控股,2007/4/28
600715,文投控股,2007/4/28
600715,文投控股,2007/8/31
600715,文投控股,2007/10/27
600715,文投控股,2008/4/26
600715,文投控股,2008/4/26
600715,文投控股,2008/8/28
600715,文投控股,2008/10/30
600715,文投控股,2009/4/30
600715,文投控股,2009/8/26
600715,文投控股,2009/10/29
600715,文投控股,2010/4/29
600715,文投控股,2010/8/28
600715,文投控股,2010/10/28
600715,文投控股,2011/4/28
600715,文投控股,2011/8/27
600715,文投控股,2011/10/29
600715,文投控股,2012/4/27
600715,文投控股,2012/8/28
600715,文投控股,2012/10/27
600715,文投控股,2013/4/27
600715,文投控股,2013/7/20
600715,文投控股,2013/10/26
600715,文投控股,2014/4/24
600715,文投控股,2014/8/7
600715,文投控股,2014/10/29
600715,文投控股,2015/1/29
600715,文投控股,2015/4/25
600715,文投控股,2015/8/22
600715,文投控股,2015/10/28
600715,文投控股,2016/3/4
600715,文投控股,2016/4/29
600715,文投控股,2016/8/20
600715,文投控股,2016/10/28
600715,文投控股,2017/3/31
600715,文投控股,2017/4/29
600715,文投控股,2017/8/29
600715,文投控股,2017/10/28
600715,文投控股,2018/4/10
600715,文投控股,2018/4/26
600715,文投控股,2018/8/28
600715,文投控股,2018/10/31
600715,文投控股,2019/4/27
600715,文投控股,2019/4/27
600716,凤凰股份,2002/3/6
600716,凤凰股份,2002/4/20
600716,凤凰股份,2002/8/10
600716,凤凰股份,2002/10/29
600716,凤凰股份,2003/4/19
600716,凤凰股份,2003/8/28
600716,凤凰股份,2003/10/25
600716,凤凰股份,2004/4/16
600716,凤凰股份,2004/4/28
600716,凤凰股份,2004/8/31
600716,凤凰股份,2004/10/22
600716,凤凰股份,2005/3/31
600716,凤凰股份,2005/4/29
600716,凤凰股份,2005/8/27
600716,凤凰股份,2005/10/28
600716,凤凰股份,2006/4/27
600716,凤凰股份,2006/4/28
600716,凤凰股份,2006/8/29
600716,凤凰股份,2006/10/30
600716,凤凰股份,2007/4/27
600716,凤凰股份,2007/4/30
600716,凤凰股份,2007/8/30
600716,凤凰股份,2007/10/31
600716,凤凰股份,2008/4/15
600716,凤凰股份,2008/4/24
600716,凤凰股份,2008/8/30
600716,凤凰股份,2008/10/29
600716,凤凰股份,2009/4/16
600716,凤凰股份,2009/4/29
600716,凤凰股份,2009/8/22
600716,凤凰股份,2009/10/26
600716,凤凰股份,2010/3/25
600716,凤凰股份,2010/4/20
600716,凤凰股份,2010/8/19
600716,凤凰股份,2010/10/26
600716,凤凰股份,2011/3/31
600716,凤凰股份,2011/4/22
600716,凤凰股份,2011/8/10
600716,凤凰股份,2011/10/26
600716,凤凰股份,2012/3/27
600716,凤凰股份,2012/4/20
600716,凤凰股份,2012/8/28
600716,凤凰股份,2012/10/30
600716,凤凰股份,2013/4/8
600716,凤凰股份,2013/4/27
600716,凤凰股份,2013/8/27
600716,凤凰股份,2013/10/31
600716,凤凰股份,2014/3/22
600716,凤凰股份,2014/4/26
600716,凤凰股份,2014/8/28
600716,凤凰股份,2014/10/31
600716,凤凰股份,2015/3/24
600716,凤凰股份,2015/4/30
600716,凤凰股份,2015/8/28
600716,凤凰股份,2015/10/29
600716,凤凰股份,2016/3/31
600716,凤凰股份,2016/4/28
600716,凤凰股份,2016/8/25
600716,凤凰股份,2016/10/27
600716,凤凰股份,2017/3/28
600716,凤凰股份,2017/4/27
600716,凤凰股份,2017/8/30
600716,凤凰股份,2017/10/28
600716,凤凰股份,2018/3/29
600716,凤凰股份,2018/4/26
600716,凤凰股份,2018/8/17
600716,凤凰股份,2018/10/30
600716,凤凰股份,2019/3/28
600716,凤凰股份,2019/4/30
600717,天津港,2000/8/10
600717,天津港,2002/3/28
600717,天津港,2002/4/26
600717,天津港,2002/7/25
600717,天津港,2002/10/23
600717,天津港,2003/2/27
600717,天津港,2003/7/31
600717,天津港,2003/10/30
600717,天津港,2004/2/20
600717,天津港,2004/4/22
600717,天津港,2004/8/19
600717,天津港,2004/10/27
600717,天津港,2005/3/24
600717,天津港,2005/4/28
600717,天津港,2005/8/18
600717,天津港,2005/10/28
600717,天津港,2006/3/30
600717,天津港,2006/4/21
600717,天津港,2006/8/24
600717,天津港,2006/10/31
600717,天津港,2007/3/30
600717,天津港,2007/4/25
600717,天津港,2007/8/28
600717,天津港,2007/10/23
600717,天津港,2008/3/22
600717,天津港,2008/4/29
600717,天津港,2008/8/20
600717,天津港,2008/10/25
600717,天津港,2009/4/22
600717,天津港,2009/8/20
600717,天津港,2009/10/29
600717,天津港,2010/4/8
600717,天津港,2010/4/29
600717,天津港,2010/8/19
600717,天津港,2010/10/28
600717,天津港,2011/3/24
600717,天津港,2011/4/27
600717,天津港,2011/8/18
600717,天津港,2011/10/27
600717,天津港,2012/3/24
600717,天津港,2012/4/27
600717,天津港,2012/8/16
600717,天津港,2012/10/27
600717,天津港,2013/3/21
600717,天津港,2013/4/27
600717,天津港,2013/8/16
600717,天津港,2013/10/25
600717,天津港,2014/3/20
600717,天津港,2014/4/29
600717,天津港,2014/8/21
600717,天津港,2014/10/29
600717,天津港,2015/3/19
600717,天津港,2015/4/30
600717,天津港,2015/8/21
600717,天津港,2015/10/29
600717,天津港,2016/3/18
600717,天津港,2016/4/29
600717,天津港,2016/8/19
600717,天津港,2016/10/27
600717,天津港,2017/3/23
600717,天津港,2017/4/28
600717,天津港,2017/8/24
600717,天津港,2017/10/26
600717,天津港,2018/3/24
600717,天津港,2018/4/27
600717,天津港,2018/8/25
600717,天津港,2018/10/27
600717,天津港,2019/3/23
600717,天津港,2019/4/30
600718,东软集团,2002/3/19
600718,东软集团,2002/8/27
600718,东软集团,2002/10/29
600718,东软集团,2003/3/28
600718,东软集团,2003/4/30
600718,东软集团,2003/8/23
600718,东软集团,2003/10/29
600718,东软集团,2004/3/26
600718,东软集团,2004/4/24
600718,东软集团,2004/8/20
600718,东软集团,2004/10/23
600718,东软集团,2005/3/31
600718,东软集团,2005/4/28
600718,东软集团,2005/8/26
600718,东软集团,2005/10/29
600718,东软集团,2006/4/14
600718,东软集团,2006/4/28
600718,东软集团,2006/8/31
600718,东软集团,2006/10/30
600718,东软集团,2007/2/16
600718,东软集团,2007/4/24
600718,东软集团,2007/8/29
600718,东软集团,2007/10/30
600718,东软集团,2008/3/28
600718,东软集团,2008/4/29
600718,东软集团,2008/8/29
600718,东软集团,2008/10/30
600718,东软集团,2009/3/28
600718,东软集团,2009/4/29
600718,东软集团,2009/8/28
600718,东软集团,2009/10/30
600718,东软集团,2010/3/27
600718,东软集团,2010/4/29
600718,东软集团,2010/8/28
600718,东软集团,2010/10/29
600718,东软集团,2011/4/28
600718,东软集团,2011/4/28
600718,东软集团,2011/8/27
600718,东软集团,2011/10/29
600718,东软集团,2012/3/31
600718,东软集团,2012/4/28
600718,东软集团,2012/8/24
600718,东软集团,2012/10/30
600718,东软集团,2013/3/30
600718,东软集团,2013/4/27
600718,东软集团,2013/8/23
600718,东软集团,2013/10/30
600718,东软集团,2014/3/29
600718,东软集团,2014/4/26
600718,东软集团,2014/8/23
600718,东软集团,2014/10/30
600718,东软集团,2015/3/27
600718,东软集团,2015/4/25
600718,东软集团,2015/7/25
600718,东软集团,2015/10/29
600718,东软集团,2016/3/26
600718,东软集团,2016/4/27
600718,东软集团,2016/8/27
600718,东软集团,2016/10/29
600718,东软集团,2017/3/31
600718,东软集团,2017/4/29
600718,东软集团,2017/8/31
600718,东软集团,2017/10/28
600718,东软集团,2018/3/31
600718,东软集团,2018/4/28
600718,东软集团,2018/8/25
600718,东软集团,2018/10/31
600718,东软集团,2019/4/27
600718,东软集团,2019/4/27
600719,大连热电,2002/3/28
600719,大连热电,2002/8/10
600719,大连热电,2002/10/25
600719,大连热电,2003/3/28
600719,大连热电,2003/8/16
600719,大连热电,2003/10/25
600719,大连热电,2004/3/27
600719,大连热电,2004/4/22
600719,大连热电,2004/8/18
600719,大连热电,2004/10/25
600719,大连热电,2005/3/30
600719,大连热电,2005/4/27
600719,大连热电,2005/8/19
600719,大连热电,2005/10/27
600719,大连热电,2006/4/19
600719,大连热电,2006/4/19
600719,大连热电,2006/8/17
600719,大连热电,2006/10/18
600719,大连热电,2007/3/17
