permno,pilu,date,cumret,group
739,1,2016-03-25,1.00041110588561,5
600483,1,2016-03-31,1.00055120595311,5
2083,1,2016-03-31,1.00057994062259,5
603111,1,2016-04-12,1.00064261138987,5
2144,1,2016-04-18,1.00064841549916,5
600368,1,2016-04-15,1.0006859043058,5
601991,1,2016-03-30,1.0006936511373499,5
600050,1,2016-03-17,1.00095036162147,5
2251,1,2016-04-20,1.00095534088062,5
600183,1,2016-03-18,1.00125915207667,5
25,1,2016-04-15,1.00139699054133,5
2561,1,2016-03-31,1.00146055210194,5
600824,1,2016-04-22,1.0015530000000001,5
600480,1,2016-04-18,1.00166825875349,5
300109,1,2016-04-19,1.0016690000000001,5
300471,1,2016-04-19,1.0016690000000001,5
600101,1,2016-03-18,1.00178163884584,5
603002,1,2016-04-14,1.00182337273436,5
600064,1,2016-03-30,1.00182669088941,5
603518,1,2016-04-21,1.00186,5
616,1,2016-04-22,1.001919,5
300017,1,2016-03-22,1.00201221019134,5
600717,1,2016-03-18,1.00213241955167,5
300371,1,2016-04-01,1.00214642848938,5
2051,1,2016-03-22,1.00219675301525,5
300161,1,2016-02-23,1.00222739672508,5
2252,1,2016-03-16,1.00256379205729,5
601288,1,2016-04-01,1.00264827257455,5
600703,1,2016-04-13,1.002665,5
600757,1,2016-04-29,1.00267060581262,5
300234,1,2016-04-18,1.002701462268,5
603023,1,2016-04-12,1.00271485565902,5
600396,1,2016-03-31,1.00275986774665,5
600697,1,2016-04-19,1.00293147453515,5
2186,1,2016-03-29,1.00303695958186,5
300394,1,2016-04-12,1.0030461867086702,5
600561,1,2016-03-30,1.00313541720361,5
601988,1,2016-03-31,1.0031569029415,5
603600,1,2016-04-19,1.00318359889616,5
600415,1,2016-03-30,1.00326745165551,5
300121,1,2016-02-26,1.00328441478783,5
300079,1,2016-04-19,1.00345293530184,5
601233,1,2016-04-12,1.00352292818806,5
601111,1,2016-03-31,1.0035639691309,5
601038,1,2016-03-30,1.0035952651837001,5
811,1,2016-03-31,1.0037879796878102,5
600626,1,2016-03-31,1.00385670833527,5
601515,1,2016-04-12,1.00386119896194,5
600299,1,2016-04-14,1.0040084671182599,5
600887,1,2016-03-31,1.0040510524884698,5
600420,1,2016-04-08,1.0042049737555798,5
600337,1,2016-04-15,1.00423234271725,5
600888,1,2016-04-12,1.0042877786415798,5
300124,1,2016-04-12,1.00428788386729,5
2702,1,2016-04-21,1.0042889776441601,5
603128,1,2016-04-12,1.00431000676994,5
300039,1,2016-03-30,1.0044005069281,5
880,1,2016-03-31,1.0046294315295898,5
600825,1,2016-04-22,1.004884,5
707,1,2016-04-20,1.0049180275799998,5
2045,1,2016-04-15,1.0049649999999999,5
300010,1,2016-04-19,1.00504767082949,5
2124,1,2016-04-12,1.00509247806137,5
656,1,2016-03-29,1.0052261056793501,5
2672,1,2016-03-25,1.0052579302684599,5
2521,1,2016-03-30,1.00530709306903,6
2060,1,2016-03-25,1.00534664851268,6
600038,1,2016-03-30,1.00562382651969,6
300494,1,2016-04-19,1.00562857362279,6
2342,1,2016-03-21,1.0057122031766899,6
2761,1,2016-03-24,1.00571609494378,6
2329,1,2016-03-15,1.0057747921173001,6
600748,1,2016-03-30,1.00589083595095,6
300015,1,2016-03-29,1.00604909964133,6
600081,1,2016-03-31,1.0061938783225401,6
521,1,2016-03-25,1.00622055439548,6
791,1,2016-03-31,1.00622351733802,6
2367,1,2016-03-30,1.0062670840543,6
2624,1,2016-04-22,1.006466,6
2013,1,2016-04-08,1.00653885583987,6
300247,1,2016-03-23,1.006747310738,6
868,1,2016-04-11,1.00689632579928,6
2132,1,2016-04-13,1.006975,6
600835,1,2016-03-30,1.00697870312648,6
2770,1,2016-03-02,1.0069994881728102,6
498,1,2016-03-30,1.0070203904478499,6
600037,1,2016-04-01,1.00703436236106,6
601002,1,2016-04-18,1.00715832208811,6
601021,1,2016-04-22,1.007185,6
600797,1,2016-04-20,1.0071889942619598,6
600867,1,2016-04-19,1.00726645970253,6
600452,1,2016-03-30,1.0073866583073798,6
581,1,2016-04-19,1.00746903470605,6
300134,1,2016-03-30,1.00748671203692,6
2454,1,2016-04-14,1.007514,6
610,1,2016-03-23,1.00765650855306,6
2397,1,2016-03-30,1.00766714752335,6
768,1,2016-03-29,1.0077233667532801,6
300315,1,2016-04-18,1.00776199515115,6
600712,1,2016-04-15,1.00787187694352,6
2464,1,2016-04-21,1.0079199972278599,6
400,1,2016-03-31,1.0079372794702,6
2215,1,2016-04-06,1.00795643891058,6
300023,1,2016-02-04,1.007959830694,6
2206,1,2016-04-13,1.0079639999999999,6
999,1,2016-03-10,1.00826544804018,6
300453,1,2016-02-25,1.0082785919514599,6
600444,1,2016-04-15,1.00834246713152,6
2334,1,2016-03-30,1.00836519580192,6
859,1,2016-03-29,1.00847703649904,6
600875,1,2016-03-30,1.00855144390079,6
792,1,2016-04-20,1.0086008950269598,6
619,1,2016-03-22,1.00867305626099,6
600803,1,2016-04-21,1.008892,6
600868,1,2016-04-12,1.0089158972776,6
603703,1,2016-04-15,1.0090452662918,6
2191,1,2016-04-13,1.0091011463617299,6
600575,1,2016-03-31,1.0091019825038299,6
300452,1,2016-04-19,1.0091134123110301,6
2512,1,2016-04-19,1.00914667188742,6
875,1,2016-03-25,1.00926292287625,6
600220,1,2016-04-19,1.00926843612127,6
416,1,2016-03-15,1.00939976341584,6
600078,1,2016-04-22,1.0094040000000002,6
300442,1,2016-03-31,1.00941253868224,6
600649,1,2016-03-31,1.0094646663573101,6
600536,1,2016-03-31,1.00952728508298,6
600066,1,2016-04-05,1.00985926253809,6
90,1,2016-03-31,1.0099045005145302,6
600257,1,2016-04-22,1.009919,6
2581,1,2016-04-15,1.01005178323634,6
600329,1,2016-03-30,1.01008955662971,6
600251,1,2016-04-11,1.01015709490606,6
603636,1,2016-03-30,1.0102568093111899,6
603598,1,2016-03-31,1.01036251091983,6
2595,1,2016-03-31,1.0104397565443701,6
300329,1,2016-04-19,1.0105549999999999,6
603869,1,2016-04-01,1.01058478086296,6
600158,1,2016-04-12,1.01075066385979,6
601601,1,2016-03-28,1.01075173909023,6
2077,1,2016-04-19,1.01078,6
560,1,2016-04-20,1.0108368534835,6
2185,1,2016-04-19,1.01084183668835,6
600577,1,2016-03-15,1.01092542762635,6
600644,1,2016-03-02,1.0110031037035698,6
300273,1,2016-04-19,1.0110430000000001,6
600753,1,2016-02-26,1.01130432943293,6
600362,1,2016-03-23,1.01130633952548,6
600370,1,2016-04-19,1.0114494769989,6
600035,1,2016-03-31,1.01157009779975,6
603806,1,2016-03-28,1.01160069228567,6
603167,1,2016-04-18,1.01162947038074,6
68,1,2016-03-17,1.01164837951218,6
300089,1,2016-03-29,1.01168893969205,6
888,1,2016-03-29,1.01203699372965,6
601126,1,2016-03-31,1.01209637416032,6
300235,1,2016-04-06,1.01213072019175,6
300469,1,2016-03-30,1.01218752691916,6
600187,1,2016-02-29,1.01220207775119,6
600249,1,2016-04-15,1.01237323218001,6
300075,1,2016-04-18,1.01240602991241,6
603306,1,2016-04-21,1.0124686730846,6
600673,1,2016-03-22,1.01277577283071,6
2178,1,2016-04-15,1.012939830486,6
2558,1,2016-04-22,1.013068,6
45,1,2016-03-31,1.0130833825402399,6
2623,1,2016-04-06,1.01311294718556,6
2480,1,2016-03-29,1.01315532178975,6
300130,1,2016-04-18,1.0134991343445299,6
300395,1,2016-04-18,1.01351916402845,6
2738,1,2016-04-12,1.01358306770642,6
600876,1,2016-03-18,1.01378436965618,6
2697,1,2016-02-18,1.01382308283005,6
2483,1,2016-04-18,1.01395875497567,6
8,1,2016-04-27,1.0139980219190199,6
2300,1,2016-04-08,1.0141447420263299,6
552,1,2016-03-29,1.01426548421046,6
600236,1,2016-03-31,1.01431930740541,6
2302,1,2016-03-31,1.014473414337,6
2501,1,2016-03-30,1.01448531919317,6
600819,1,2016-03-31,1.0145353143356899,6
2478,1,2016-03-31,1.01455272671804,6
2009,1,2016-04-11,1.0146680000000001,6
510,1,2016-04-15,1.01478379851624,6
21,1,2016-03-31,1.01479925819149,6
900,1,2016-03-23,1.01481660754274,6
937,1,2016-04-22,1.01492699777225,6
2393,1,2016-03-23,1.01502123498957,6
2179,1,2016-03-30,1.01509367014083,6
2387,1,2016-04-15,1.01518909898115,6
2277,1,2016-04-13,1.01520687382677,6
2602,1,2016-04-18,1.01529160971238,6
300003,1,2016-03-31,1.0153040500948498,6
600104,1,2016-04-22,1.01536728771169,6
300108,1,2016-04-19,1.01546301498656,6
2563,1,2016-03-29,1.01552360789959,6
600330,1,2016-04-19,1.01554896182733,6
600393,1,2016-04-14,1.01556687461345,6
2432,1,2016-04-22,1.0155969999999999,6
300062,1,2016-03-31,1.0156239991126899,6
600313,1,2016-04-21,1.015639,6
2281,1,2016-03-31,1.01568923295695,6
978,1,2016-03-31,1.01573304945958,6
600570,1,2016-03-29,1.01578808147792,6
600028,1,2016-03-30,1.0158123890565,7
50,1,2016-02-19,1.0158527150051802,7
603729,1,2016-02-03,1.0158901156339901,7
2084,1,2016-03-28,1.0160646972876999,7
2136,1,2016-03-29,1.01607283022923,7
603328,1,2016-04-14,1.01632492624459,7
2328,1,2016-04-19,1.01647164127273,7
2417,1,2016-03-10,1.01656612802047,7
698,1,2016-03-30,1.01665703199098,7
600518,1,2016-04-20,1.01696791220714,7
600203,1,2016-03-31,1.01712611868468,7
300070,1,2016-04-15,1.01715422771702,7
2430,1,2016-04-06,1.01721135478498,7
300479,1,2016-03-31,1.01722324982354,7
600426,1,2016-03-18,1.0172657909775602,7
2149,1,2016-03-29,1.01734210615724,7
600039,1,2016-04-15,1.01738678893922,7
2074,1,2016-03-31,1.01739080431477,7
851,1,2016-03-22,1.01748523077817,7
2594,1,2016-03-29,1.0175943887959,7
2307,1,2016-04-07,1.01780544427834,7
2497,1,2016-03-31,1.01802351925615,7
301,1,2016-04-12,1.0180587560546601,7
600963,1,2016-03-22,1.0180659129438199,7
733,1,2016-04-12,1.01812763668428,7
2674,1,2016-02-23,1.01820995922808,7
2080,1,2016-03-25,1.0182274850650799,7
600984,1,2016-04-28,1.01826065849669,7
603300,1,2016-04-22,1.0182790000000002,7
600736,1,2016-03-08,1.0183647680205998,7
2544,1,2016-04-15,1.01854917312,7
2568,1,2016-03-17,1.01858270171325,7
600192,1,2016-03-25,1.01866631488931,7
300422,1,2016-03-17,1.01868308375796,7
600985,1,2016-03-25,1.01918878258009,7
2042,1,2016-04-08,1.01922119701021,7
600519,1,2016-03-24,1.0192545081595699,7
59,1,2016-03-24,1.01926678043491,7
600885,1,2016-03-31,1.01933661097823,7
987,1,2016-03-30,1.01933998743527,7
600784,1,2016-04-22,1.0193940000000001,7
600679,1,2016-04-22,1.019406,7
2686,1,2016-04-12,1.0194936349141899,7
600223,1,2016-03-18,1.0195666716327099,7
2736,1,2016-04-11,1.019578,7
2032,1,2016-03-25,1.0197422159909,7
300140,1,2016-02-25,1.01982808223571,7
2156,1,2016-04-01,1.0198888920441,7
601339,1,2016-03-29,1.02008787867534,7
600495,1,2016-03-18,1.02017328614352,7
600355,1,2016-03-31,1.02030657176863,7
2158,1,2016-04-01,1.02049960596176,7
600628,1,2016-04-15,1.02095605700094,7
419,1,2016-04-15,1.02096332378695,7
2510,1,2016-03-29,1.02097030885336,7
300320,1,2016-03-25,1.02106951543759,7
600716,1,2016-03-31,1.0211001460843199,7
603005,1,2016-04-12,1.02139894391652,7
2645,1,2016-04-19,1.021413201198,7
2566,1,2016-04-08,1.02169888310025,7
2455,1,2016-03-31,1.02176689451539,7
623,1,2016-03-29,1.02180006099603,7
600966,1,2016-04-12,1.02188205309532,7
600333,1,2016-04-15,1.0219098547833498,7
600889,1,2016-03-22,1.02200920207803,7
421,1,2016-03-18,1.02204450663653,7
300172,1,2016-03-15,1.02215262196061,7
2169,1,2016-03-15,1.02246301874859,7
600090,1,2016-04-20,1.02256569873797,7
600422,1,2016-03-31,1.02285007604912,7
600406,1,2016-04-05,1.02321463543614,7
600173,1,2016-04-13,1.0232650962787,7
600691,1,2016-04-13,1.02349580954747,7
601789,1,2016-04-20,1.023528243436,7
600059,1,2016-03-31,1.02404773950303,7
600729,1,2016-04-07,1.0241098734049399,7
965,1,2016-03-29,1.0242737299598001,7
652,1,2016-03-31,1.02443433437636,7
600487,1,2016-04-06,1.02447447020711,7
600558,1,2016-04-08,1.02450041944639,7
300206,1,2016-04-19,1.024623,7
601058,1,2016-03-31,1.02467378190562,7
921,1,2016-03-30,1.0246945406447199,7
601608,1,2016-03-23,1.02485185796124,7
2262,1,2016-02-19,1.0251322469863,7
1,1,2016-03-10,1.02527911209329,7
600373,1,2016-03-31,1.02534907225347,7
912,1,2016-03-01,1.02542451471537,7
603018,1,2016-03-29,1.02544485153794,7
600507,1,2016-04-15,1.02548674901761,7
2734,1,2016-03-30,1.02555415422975,7
600290,1,2016-03-22,1.02560527519401,7
591,1,2016-04-12,1.025672,7
601678,1,2016-02-26,1.02578290908006,7
600595,1,2016-03-24,1.02579778348186,7
910,1,2016-03-29,1.02590105056274,7
600853,1,2016-04-12,1.02602920359632,7
300231,1,2016-03-30,1.0260994438572602,7
800,1,2016-04-01,1.0263463713686,7
2701,1,2016-03-31,1.02638683692781,7
601318,1,2016-03-16,1.02644056924238,7
300031,1,2016-04-05,1.0265959999999998,7
600310,1,2016-03-30,1.02673581901234,7
936,1,2016-03-15,1.0270556242528,7
719,1,2016-04-12,1.02714174829617,7
600962,1,2016-03-29,1.02715602196559,7
2046,1,2016-04-21,1.02748502756263,7
2224,1,2016-03-30,1.0276465468051,7
2644,1,2016-03-17,1.02771314074742,7
722,1,2016-03-25,1.0278788837963102,7
300200,1,2016-03-28,1.02791650725189,7
600300,1,2016-03-31,1.02806256371716,7
541,1,2016-03-28,1.02814504485586,7
2765,1,2016-03-22,1.0282195781579,7
570,1,2016-04-14,1.02826937920901,7
603315,1,2016-04-15,1.0285254863678799,7
2741,1,2016-03-24,1.02853492542465,7
600292,1,2016-03-25,1.02873238344919,7
2264,1,2016-04-19,1.02885553152887,7
729,1,2016-04-29,1.02885820829098,7
600846,1,2016-03-31,1.02894327663433,7
600479,1,2016-04-15,1.0291811098185402,7
603718,1,2016-03-16,1.02938340816996,7
2316,1,2016-03-17,1.02956008605067,7
762,1,2016-03-25,1.02966665488741,7
300016,1,2016-04-22,1.0302360000000002,7
600778,1,2016-04-20,1.03045626676288,7
601992,1,2016-03-24,1.0306535123712,7
300207,1,2016-03-25,1.03092564859328,7
2108,1,2016-03-01,1.03104166049088,7
2011,1,2016-03-22,1.03104245576265,7
600410,1,2016-04-08,1.0310731590592501,7
819,1,2016-04-06,1.0310970204107999,7
2564,1,2016-03-10,1.03119711186285,7
600125,1,2016-03-25,1.03130497821248,7
600301,1,2016-03-24,1.0313932230935698,7
601727,1,2016-03-31,1.03142870982988,7
600076,1,2016-04-13,1.03148150134552,7
65,1,2016-03-31,1.0315380253715098,7
513,1,2016-03-25,1.03176560409685,8
600976,1,2016-03-18,1.03183221415958,8
2159,1,2016-03-24,1.0319702319753299,8
32,1,2016-04-20,1.03197436559894,8
603688,1,2016-04-19,1.0325789234048601,8
300240,1,2016-04-11,1.03261329888871,8
2220,1,2016-03-24,1.03285559325388,8
300334,1,2016-04-12,1.03288701897881,8
300383,1,2016-03-15,1.03296068444033,8
600054,1,2016-04-14,1.0334529690859,8
430,1,2016-03-02,1.03383333743817,8
600814,1,2016-03-22,1.03388342086572,8
981,1,2016-03-29,1.03392981954475,8
600741,1,2016-03-25,1.03429633128633,8
2007,1,2016-03-30,1.03432429574646,8
2509,1,2016-04-06,1.0344230697958499,8
2508,1,2016-04-08,1.03443089662441,8
600755,1,2016-04-21,1.03460641592908,8
300262,1,2016-03-24,1.03476711045641,8
2255,1,2016-03-18,1.0348139478565401,8
600598,1,2016-03-22,1.0351190692099002,8
600552,1,2016-03-30,1.03530125261691,8
2460,1,2016-04-12,1.03532103728061,8
600765,1,2016-03-18,1.03534322668854,8
799,1,2016-04-08,1.03569202771219,8
600992,1,2016-03-25,1.03571921029525,8
2414,1,2016-02-23,1.03611621080405,8
603006,1,2016-04-15,1.03612267615098,8
600235,1,2016-04-21,1.0363302386356499,8
601116,1,2016-04-08,1.03633182388339,8
601336,1,2016-03-30,1.03644008588822,8
10,1,2016-04-21,1.03665527497,8
600176,1,2016-03-18,1.03679576273395,8
600439,1,2016-04-08,1.0369303693935301,8
600860,1,2016-03-18,1.0370261761428399,8
428,1,2016-04-08,1.0372270482741301,8
2299,1,2016-04-18,1.037515,8
600605,1,2016-03-24,1.03761081478543,8
300049,1,2016-04-06,1.03768528891295,8
600688,1,2016-03-17,1.0377473048188002,8
543,1,2016-03-30,1.03776925381369,8
300314,1,2016-03-10,1.03783590259956,8
2693,1,2016-04-18,1.03790258557061,8
2247,1,2016-03-10,1.03791783403695,8
2663,1,2016-04-20,1.03814260198113,8
603268,1,2016-03-17,1.03820343486719,8
600321,1,2016-04-29,1.03825105398093,8
600756,1,2016-03-30,1.03858619379229,8
2079,1,2016-03-31,1.03860967622918,8
726,1,2016-03-30,1.03873558910652,8
600668,1,2016-04-12,1.03891775614235,8
300443,1,2016-02-24,1.03896101179893,8
300338,1,2016-03-30,1.03927270691977,8
300058,1,2016-04-14,1.03974555898465,8
600535,1,2016-03-29,1.03994315990413,8
949,1,2016-04-01,1.04012579879141,8
534,1,2016-03-22,1.04022229042811,8
601579,1,2016-03-29,1.04028394224596,8
600258,1,2016-03-31,1.04032835264734,8
600801,1,2016-03-31,1.04039090101986,8
601069,1,2016-04-15,1.04063682463358,8
2635,1,2016-03-31,1.0407391121895602,8
2058,1,2016-04-22,1.0407549999999999,8
976,1,2016-02-03,1.0410605806483901,8
2205,1,2016-03-25,1.0410844169545,8
869,1,2016-04-29,1.04122601310704,8
547,1,2016-04-15,1.04204070847733,8
608,1,2016-03-03,1.0422289061185,8
600030,1,2016-03-24,1.04232534475788,8
2168,1,2016-01-29,1.04327710535999,8
973,1,2016-03-15,1.04333754149955,8
2310,1,2016-04-14,1.0433742203012502,8
2151,1,2016-03-23,1.04338530703252,8
600658,1,2016-04-19,1.04343930437274,8
2141,1,2016-03-16,1.04346255466592,8
2530,1,2016-03-08,1.0434811218469,8
2210,1,2016-03-25,1.04359250648634,8
300133,1,2016-03-31,1.04380061165214,8
600622,1,2016-04-12,1.04388709086791,8
300150,1,2016-03-25,1.04429040722995,8
300040,1,2016-04-19,1.0444226721777,8
573,1,2016-04-15,1.04459457455649,8
601158,1,2016-03-31,1.04504470710301,8
600458,1,2016-03-30,1.0450518298799,8
600830,1,2016-03-10,1.04505975122075,8
17,1,2016-04-19,1.045098881476,8
601216,1,2016-04-12,1.0451365590025798,8
2245,1,2016-02-24,1.0452265729471,8
2105,1,2016-04-15,1.0456211736757401,8
300018,1,2016-03-31,1.0456476581524201,8
600898,1,2016-02-26,1.0459569823499302,8
300398,1,2016-03-18,1.04595702183452,8
600053,1,2016-02-02,1.04606558961547,8
862,1,2016-03-18,1.0461564143898399,8
300123,1,2016-04-11,1.0461719999999999,8
300065,1,2016-03-31,1.04630633728039,8
600195,1,2016-03-29,1.04636093045072,8
600387,1,2016-03-31,1.0464258163147901,8
300386,1,2016-03-30,1.0468701497744801,8
2401,1,2016-03-25,1.04701372860321,8
600604,1,2016-03-25,1.0471995107111802,8
300209,1,2016-03-25,1.04727538500689,8
488,1,2016-03-31,1.0473330712873101,8
2189,1,2016-03-24,1.04750272784704,8
2583,1,2016-03-22,1.0478396368236098,8
600820,1,2016-04-15,1.04785219936627,8
600367,1,2016-03-31,1.0484614477431802,8
603085,1,2016-03-08,1.04855004086762,8
600685,1,2016-03-25,1.04883617146837,8
2230,1,2016-03-15,1.0488706791246298,8
895,1,2016-03-30,1.04906967930949,8
600742,1,2016-04-14,1.04918111348199,8
300026,1,2016-03-23,1.04949610447106,8
600419,1,2016-03-29,1.04952921324861,8
2331,1,2016-03-22,1.04954985367147,8
601139,1,2016-03-31,1.04962289035634,8
300431,1,2016-04-18,1.04974446003911,8
600528,1,2016-03-25,1.04982853715527,8
601886,1,2016-03-25,1.0499514057408001,8
2193,1,2016-03-23,1.05029231057323,8
300024,1,2016-03-10,1.05036092426092,8
600008,1,2016-03-30,1.0504743782611499,8
600114,1,2016-04-18,1.05056484683124,8
756,1,2016-03-31,1.05066843853596,8
2374,1,2016-03-16,1.05077012364999,8
429,1,2016-03-29,1.05082692889477,8
507,1,2016-03-30,1.05100587511361,8
603456,1,2016-04-08,1.0511565571207702,8
2534,1,2016-03-22,1.05121185087312,8
603899,1,2016-03-22,1.05125390618265,8
300131,1,2016-02-05,1.05130308340157,8
2469,1,2016-03-18,1.05130972839686,8
600738,1,2016-03-18,1.0513484711774799,8
2621,1,2016-03-18,1.0515276732316998,8
2559,1,2016-03-23,1.05153410493087,8
601699,1,2016-04-21,1.051701,8
600287,1,2016-03-22,1.05216473448783,8
300177,1,2016-03-30,1.0522087070691701,8
2772,1,2016-02-26,1.0522174261089599,8
2408,1,2016-03-23,1.05222126474468,9
2603,1,2016-03-31,1.0522438509174499,9
860,1,2016-03-30,1.05238588677052,9
2369,1,2016-03-31,1.05248216400015,9
300424,1,2016-04-07,1.0526684415729302,9
600270,1,2016-03-23,1.0529949257123001,9
2479,1,2016-03-30,1.05322882840265,9
600010,1,2016-04-20,1.05382486199793,9
300072,1,2016-03-16,1.05390198506999,9
300448,1,2016-04-15,1.05391789969416,9
2484,1,2016-03-30,1.05404330236588,9
600735,1,2016-04-07,1.05420869300731,9
2424,1,2016-03-23,1.05500772630697,9
300145,1,2016-03-31,1.05512337196236,9
603696,1,2016-04-12,1.055272,9
62,1,2016-03-18,1.0552846775866,9
2320,1,2016-04-19,1.05581620824642,9
600823,1,2016-03-23,1.05594085980536,9
600979,1,2016-04-07,1.05612990151893,9
300021,1,2016-04-14,1.05625313580804,9
2135,1,2016-03-21,1.05629026982739,9
601011,1,2016-03-29,1.05629053345425,9
300451,1,2016-03-28,1.0563388915837602,9
600995,1,2016-04-15,1.05671157830535,9
300225,1,2016-03-17,1.0567222338640099,9
63,1,2016-04-07,1.05677044982708,9
603288,1,2016-03-10,1.05699838052211,9
300359,1,2016-04-12,1.05756917428187,9
721,1,2016-03-25,1.05763155914071,9
2435,1,2016-03-30,1.0576636157593,9
603808,1,2016-04-08,1.057688,9
300358,1,2016-04-13,1.05781351324926,9
926,1,2016-04-18,1.0578967015394,9
300458,1,2016-03-17,1.0582795304268,9
99,1,2016-03-22,1.05832041264192,9
600017,1,2016-04-06,1.05925694069875,9
600277,1,2016-04-20,1.05938329211498,9
673,1,2016-03-25,1.05972136406904,9
2076,1,2016-03-31,1.05977657404026,9
600095,1,2016-03-23,1.0602678786975899,9
300412,1,2016-03-30,1.0609307540051,9
601018,1,2016-04-01,1.0615127153750799,9
2279,1,2016-03-31,1.0615956175269199,9
2700,1,2016-03-25,1.06161168443424,9
777,1,2016-03-29,1.0620402472121802,9
603883,1,2016-03-25,1.0620702736885799,9
600857,1,2016-03-22,1.06214244638664,9
300115,1,2016-03-30,1.0623726962034001,9
563,1,2016-02-26,1.0623752082153,9
300217,1,2016-03-31,1.06240904806812,9
600136,1,2016-02-03,1.06272055442488,9
2059,1,2016-04-21,1.0628558643633101,9
822,1,2016-03-04,1.06297651875869,9
2750,1,2016-04-06,1.06302707577644,9
600746,1,2016-03-18,1.06322803101803,9
2409,1,2016-03-31,1.06358582146463,9
755,1,2016-04-01,1.06405524245899,9
2572,1,2016-01-28,1.06406653026942,9
